Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
6/18/19,11:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:05:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:05:00,Hoje_A_7,Erythromma_najas,Mature,0,,0,0,30,2019,NA,NA
6/18/19,11:06:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:06:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:07:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:07:00,Hoje_A_7,Calopteryx_splendens,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:07:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,0,0,30,2019,Androchrome,Violacea_(Androchrome)
6/18/19,11:07:00,Hoje_A_7,Enallagma_cyathigerum,Teneral,1,,0,0,30,2019,NA,NA
6/18/19,11:08:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:08:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:08:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:08:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:09:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:09:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:09:00,Hoje_A_7,Ischnura_elegans,Immature,1,,0,0,30,2019,NA,NA
6/18/19,11:09:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:10:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:10:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:10:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:10:00,Hoje_A_7,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:11:00,Hoje_A_7,Ischnura_elegans,Immature,1,,0,0,30,2019,NA,NA
6/18/19,11:44:00,Hoje_A_7,Brachytron_pratense,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:45:00,Hoje_A_7,Libellula_depressa,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:02:00,Hoje_A_7,Ischnura_elegans,Mature,1,,1,0,30,2019,NA,NA
7/1/19,12:02:00,Hoje_A_7,Ischnura_elegans,Mature,0,,1,0,30,2019,NA,NA
7/1/19,12:02:00,Hoje_A_7,Ischnura_elegans,Mature,1,,1,0,30,2019,NA,NA
7/1/19,12:02:00,Hoje_A_7,Ischnura_elegans,Mature,0,,1,0,30,2019,NA,NA
7/1/19,12:03:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:03:00,Hoje_A_7,Calopteryx_splendens,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:03:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:03:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:04:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:04:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,0,0,30,2019,Infuscans,NA
7/1/19,12:04:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/1/19,12:04:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:04:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:05:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/1/19,12:06:00,Hoje_A_7,Enallagma_cyathigerum,Mature,0,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:06:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:07:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:07:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:07:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:07:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/1/19,12:07:00,Hoje_A_7,Ischnura_elegans,Immature,1,,0,0,30,2019,NA,NA
7/1/19,12:07:00,Hoje_A_7,Ischnura_elegans,Mature,1,,1,0,30,2019,NA,NA
7/1/19,12:08:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,1,0,30,2019,Infuscans,NA
7/1/19,12:08:00,Hoje_A_7,Ischnura_elegans,Mature,1,,1,0,30,2019,NA,NA
7/1/19,12:08:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,1,0,30,2019,Infuscans,NA
7/1/19,12:09:00,Hoje_A_7,Ischnura_elegans,Mature,1,,1,0,30,2019,NA,NA
7/1/19,12:09:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,1,0,30,2019,Androchrome,NA
7/15/19,13:27:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:27:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:27:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:27:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:27:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/15/19,13:27:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,0,0,30,2019,Androchrome,Violacea_(Androchrome)
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,1,30,2019,NA,NA
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,0,0,30,2019,Infuscans,NA
7/15/19,13:28:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:29:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:29:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/15/19,13:29:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/15/19,13:29:00,Hoje_A_7,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:29:00,Hoje_A_7,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/15/19,13:30:00,Hoje_A_7,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/15/19,13:30:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,11:08:00,Hoje_A_7,Anax_imperator,Mature,1,,0,0,30,2019,NA,NA
7/29/19,11:08:00,Hoje_A_7,Aeshna_grandis,Mature,1,,0,0,30,2019,NA,NA
7/29/19,11:09:00,Hoje_A_7,Sympetrum_sanguineum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,11:09:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,11:09:00,Hoje_A_7,Ischnura_elegans,Mature,1,,1,0,30,2019,NA,NA
7/29/19,11:09:00,Hoje_A_7,Ischnura_elegans,Mature,0,Gynochrome,1,0,30,2019,Infuscans,NA
7/29/19,11:10:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,11:10:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Leucorrhinia_dubia,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Anax_imperator,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Cordulia_aenea,NA,,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,9,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,26,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,2,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,5,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_puella,Immature,1,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_puella,Immature,1,,0,0,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_puella,Immature,1,,0,7,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,7,30,2019,NA,NA
6/4/19,8:24:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Anax_imperator,Mature,1,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Anax_imperator,Mature,1,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,1,,1,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,0,,1,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_pectoralis,Mature,1,,1,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_pectoralis,Mature,0,,1,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Leucorrhinia_dubia,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,1,5,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,0,Androchrome,1,2,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,1,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,0,,1,82,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_pulchellum,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,3,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,6,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_pulchellum,Teneral,0,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,2,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,25,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,1,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,3,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,1,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,32,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,19,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,2,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,11,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,53,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,4,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_hastulatum,Mature,1,,0,2,30,2019,NA,NA
6/14/19,11:05:00,Holmeja,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Somatochlora_flavomaculata,Mature,1,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Somatochlora_flavomaculata,Mature,1,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Aeshna_grandis,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Aeshna_grandis,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Aeshna_grandis,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Aeshna_grandis,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Anax_imperator,Mature,0,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,1,,1,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,1,,1,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,1,,1,NA,30,2019,NA,NA
6/30/19,11:45:00,Holmeja,Libellula_quadrimaculata,Mature,0,,1,NA,30,2019,NA,NA
