Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
6/9/18,10:33,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
6/9/18,10:33,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_hastulatum,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Teneral,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Sympetrum_danae,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Sympetrum_danae,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Sympetrum_danae,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Sympetrum_danae,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_virens,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_virens,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_virens,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_virens,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Lestes_sponsa,Immature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_pectoralis,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Aeshna_grandis,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Libellula_quadrimaculata,Mature,,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,10:45,Holmeja,Leucorrhinia_dubia,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_virens,Mature,0,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,1,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,0,,1,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Immature,0,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_virens,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_virens,Immature,0,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Immature,0,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_sponsa,Immature,0,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Aeshna_grandis,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Anax_imperator,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Sympetrum_sanguineum,Mature,1,,0,NA,30,2018,NA,NA
7/23/18,11:46,Holmeja,Lestes_dryas,Mature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Mature,0,,1,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Mature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_elegans,Teneral,1,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/24/18,10:04,IKEA,Ischnura_pumilio,Teneral,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Immature,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Mature,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Mature,0,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Mature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Mature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_pumilio,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Teneral,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Immature,1,,0,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Ischnura_elegans,Mature,0,,1,NA,30,2018,NA,NA
5/31/18,10:08,IKEA,Libellula_depressa,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Lestes_sponsa,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Ischnura_pumilio,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Enallagma_cyathigerum,Immature,0,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Ischnura_pumilio,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Ischnura_pumilio,Mature,1,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Lestes_sponsa,Mature,0,,0,NA,30,2018,NA,NA
7/2/18,12:05,IKEA,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Enallagma_cyathigerum,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_puella,Mature,0,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Enallagma_cyathigerum,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Enallagma_cyathigerum,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Erythromma_najas,Mature,0,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,0,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Ischnura_elegans,Mature,0,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_pulchellum,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Coenagrion_pulchellum,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Libellula_depressa,Mature,0,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Brachytron_pratense,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,11:39,Ilstorp,Cordulia_aenea,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,0,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Teneral,0,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/18/18,11:00,Ilstorp,Enallagma_cyathigerum,Teneral,0,,0,NA,30,2018,NA,NA
