Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,0,Gynochrome,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,1,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Enallagma_cyathigerum,Mature,1,,0,NA,50,2021,NA,NA
7/21/21,17:00:00,Gunnesbo,Sympetrum_sanguineum,Mature,1,,0,NA,50,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Aeshna_grandis,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Anax_imperator,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Enallagma_cyathigerum,Mature,1,,1,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Enallagma_cyathigerum,Mature,0,Androchrome,1,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Teneral,0,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,0,Gynochrome,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Enallagma_cyathigerum,Mature,1,,0,1,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Sympetrum_sanguineum,Mature,1,,0,0,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Calopteryx_virgo,Mature,0,Gynochrome,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,14:54:00,Flyinge_30_A1,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Enallagma_cyathigerum,Mature,1,,0,1,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Platycnemis_pennipes,Mature,0,Gynochrome,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Platycnemis_pennipes,Mature,0,Gynochrome,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Platycnemis_pennipes,Mature,0,Gynochrome,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Platycnemis_pennipes,Mature,1,,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,0,Gynochrome,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Platycnemis_pennipes,Immature,1,,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Sympetrum_sanguineum,Mature,1,,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Sympecma_fusca,Teneral,1,,0,0,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Aeshna_grandis,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Aeshna_grandis,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Aeshna_grandis,Mature,0,Gynochrome,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Aeshna_isoceles,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Aeshna_isoceles,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Aeshna_isoceles,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,0,Gynochrome,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,0,Gynochrome,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Sympetrum_sanguineum,Mature,1,,1,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Sympetrum_sanguineum,Mature,0,Gynochrome,1,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Sympetrum_sanguineum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Anax_parthenope,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,0,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,1,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,1,,1,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,40,2021,NA,NA
7/22/21,15:33:00,Flyinge_30_A3,Erythromma_viridulum,Mature,0,Gynochrome,1,NA,40,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,0,Gynochrome,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Immature,0,Gynochrome,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,1,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,0,Gynochrome,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Immature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_virens,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_sponsa,Mature,1,,0,0,115,2021,NA,NA
7/23/21,10:34:00,Holmeja,Lestes_dryas,Mature,1,,0,17,115,2021,NA,NA
